date	GOOG
2009	244.14208984375
2009	246.8941955566406
2009	247.9175415039063
2009	247.6194763183594
2009	246.7799377441406
2009	244.6487884521484
2009	247.6542510986328
2009	247.6542510986328
2009	246.3229064941406
2009	242.0258483886719
2009	240.7243194580078
2009	242.6815948486328
2009	247.7585754394531
2009	257.0978393554688
2009	255.4286804199219
2009	256.4570007324219
2009	260.3268127441406
2009	261.3551330566406
2009	265.9303894042969
2009	263.2428588867188
2009	273.1484375
2009	274.2611999511719
2009	274.077392578125
2009	273.7694091796875
2009	275.2547302246094
2009	275.0560302734375
2009	275.3143310546875
2009	272.3734741210938
2009	268.404296875
2009	273.7445678710938
2009	266.3277893066406
2009	265.2696838378906
2009	266.9090270996094
2009	268.419189453125
2009	272.5523071289063
2009	273.7694091796875
2009	279.4375305175781
2009	281.5487976074219
2009	283.4365234375
2009	282.0902709960938
2009	284.1766967773438
2009	286.2780456542969
2009	286.8791198730469
2009	286.4618530273438
2009	284.6436767578125
2009	283.1384582519531
2009	289.2934265136719
2009	289.6610412597656
2009	290.9774780273438
2009	288.0068054199219
2009	289.6163330078125
2009	293.0291137695313
2009	291.8567504882813
2009	290.9774780273438
2009	290.6148376464844
2009	291.2308349609375
2009	291.6282348632813
2009	292.6068725585938
2009	293.8388671875
2009	293.3470458984375
2009	295.940185546875
2009	294.653564453125
2009	296.9486389160156
2009	295.0509643554688
2009	296.282958984375
2009	297.4056701660156
2009	298.6177673339844
2009	303.8636474609375
2009	307.24169921875
2009	309.4225158691406
2009	307.69873046875
2009	309.3529663085938
2009	307.9868469238281
2010	311.3499755859375
2010	309.9788818359375
2010	302.1647033691406
2010	295.1304626464844
2010	299.0648803710938
2010	298.6128234863281
2010	293.3321533203125
2010	291.6481018066406
2010	293.0191955566406
2010	288.1260070800781
2010	291.9114074707031
2010	288.3296813964844
2010	289.6063842773438
2010	273.2279052734375
2010	268.2552490234375
2010	269.4574279785156
2010	269.2984619140625
2010	265.418701171875
2010	263.2577514648438
2010	264.7878112792969
2010	263.8439636230469
2010	268.66259765625
2010	261.6879577636719
2010	263.9284057617188
2010	265.0113525390625
2010	266.4867553710938
2010	265.4981994628906
2010	266.4668884277344
2010	264.8374938964844
2010	268.9010620117188
2010	267.3660278320313
2010	269.8548583984375
2010	268.6328125
2010	269.6462097167969
2010	265.8061828613281
2010	264.017822265625
2010	261.5140991210938
2010	261.6979064941406
2010	264.6238708496094
2010	268.7818298339844
2010	270.8980712890625
2010	275.5031127929688
2010	280.2820434570313
2010	279.4226379394531
2010	278.2850341796875
2010	286.3624877929688
2010	288.6923217773438
2010	287.8974914550781
2010	279.7703552246094
2010	280.7738342285156
2010	280.9526672363281
2010	281.3699645996094
2010	278.1906433105469
2010	276.94873046875
2010	272.7261657714844
2010	276.8642578125
2010	279.621337890625
2010	279.5269470214844
2010	279.40771484375
2010	281.5239562988281
2010	281.7276306152344
2010	282.5621948242188
2010	283.6600646972656
2010	282.2740783691406
2010	279.9491882324219
2010	281.9114379882813
2010	281.2805480957031
2010	284.5144958496094
2010	291.4891357421875
2010	292.596923828125
2010	295.7265930175781
2010	273.2974548339844
2010	273.2726135253906
2010	275.7266540527344
2010	275.3590698242188
2010	271.762451171875
2010	270.734130859375
2010	264.1022644042969
2010	262.8206176757813
2010	262.8851928710938
2010	264.2810974121094
2010	261.1514587402344
2010	263.5856323242188
2010	251.5489196777344
2010	253.2329711914063
2010	247.7238006591797
2010	244.9766693115234
2010	259.1395568847656
2010	252.8802642822266
2010	251.0620880126953
2010	253.7893524169922
2010	252.1251678466797
2010	252.34375
2010	247.5747680664063
2010	245.6174926757813
2010	235.9702453613281
2010	234.4998016357422
2010	237.0382995605469
2010	236.9935913085938
2010	236.1987609863281
2010	243.6453247070313
2010	241.2459259033203
2010	239.62646484375
2010	245.0909271240234
2010	251.1663970947266
2010	247.7486267089844
2010	241.1912841796875
2010	240.8236694335938
2010	235.4784393310547
2010	241.9314727783203
2010	242.6716613769531
2010	240.0338134765625
2010	247.385986328125
2010	249.0153961181641
2010	248.4242401123047
2010	248.3993988037109
2010	242.7014617919922
2010	241.5539245605469
2010	239.4674987792969
2010	236.0149536132813
2010	234.8127746582031
2010	234.5147094726563
2010	225.6622772216797
2010	221.0373687744141
2010	218.3250122070313
2010	216.864501953125
2010	216.6260528564453
2010	223.6454010009766
2010	226.8048553466797
2010	232.2345428466797
2010	236.3775939941406
2010	243.0193939208984
2010	244.0824737548828
2010	245.413818359375
2010	228.3199920654297
2010	231.5837707519531
2010	239.2389831542969
2010	237.2071990966797
2010	240.8385772705078
2010	243.4466094970703
2010	242.9051361083984
2010	244.7233123779297
2010	240.6100616455078
2010	240.9279937744141
2010	240.8584442138672
2010	243.6204833984375
2010	243.3323516845703
2010	251.5240783691406
2010	252.4083251953125
2010	248.4937896728516
2010	251.0422058105469
2010	250.2275085449219
2010	244.2811889648438
2010	244.4153137207031
2010	241.6036071777344
2010	241.2260589599609
2010	243.6751251220703
2010	239.5171661376953
2010	232.4729919433594
2010	229.5172119140625
2010	230.5355834960938
2010	224.2365570068359
2010	225.8411254882813
2010	224.0328826904297
2010	227.9325256347656
2010	224.8823547363281
2010	223.5559844970703
2010	228.6776733398438
2010	230.0934600830078
2010	233.6304626464844
2010	230.6995239257813
2010	233.7695617675781
2010	236.5514678955078
2010	236.5315856933594
2010	239.5767822265625
2010	238.6627349853516
2010	238.7670440673828
2010	238.9756927490234
2010	243.4913177490234
2010	252.4977416992188
2010	255.0710144042969
2010	256.3327941894531
2010	255.0809478759766
2010	261.9413146972656
2010	263.4912414550781
2010	261.8817138671875
2010	262.1400451660156
2010	261.1961669921875
2010	261.1117248535156
2010	259.4872741699219
2010	267.3759765625
2010	265.4485168457031
2010	263.2925415039063
2010	266.4420471191406
2010	267.6790161132813
2010	268.9457702636719
2010	269.8945922851563
2010	268.7172546386719
2010	298.7817077636719
2010	306.8591918945313
2010	301.9511108398438
2010	302.0256042480469
2010	304.0176696777344
2010	304.2859191894531
2010	306.2580871582031
2010	307.3013000488281
2010	306.2431945800781
2010	307.2913513183594
2010	304.8671264648438
2010	305.512939453125
2010	305.8110046386719
2010	308.086181640625
2010	310.1179809570313
2010	310.5203552246094
2010	311.3598937988281
2010	310.3912048339844
2010	309.4274597167969
2010	306.6008605957031
2010	299.6957702636719
2010	295.81103515625
2010	289.9739990234375
2010	289.8895568847656
2010	296.3525085449219
2010	293.5060119628906
2010	293.6997680664063
2010	289.6213073730469
2010	295.5626525878906
2010	293.0937194824219
2010	289.1741943359375
2010	276.0595092773438
2010	280.3515930175781
2010	284.0624389648438
2010	284.6486206054688
2010	287.3113098144531
2010	291.6729431152344
2010	293.3619689941406
2010	293.8388671875
2010	294.1915588378906
2010	295.3887939453125
2010	295.5328369140625
2010	293.2427368164063
2010	293.9431762695313
2010	293.4911193847656
2010	295.6073608398438
2010	299.5864868164063
2010	300.7886657714844
2010	300.1627197265625
2010	299.2437133789063
2010	297.52490234375
2010	298.5581665039063
2010	297.4950866699219
2010	295.0658874511719
2011	300.2223510742188
2011	299.1145629882813
2011	302.5670776367188
2011	304.7677917480469
2011	306.228271484375
2011	305.1204833984375
2011	306.0146789550781
2011	306.44189453125
2011	306.3524780273438
2011	310.0732727050781
2011	317.7483520507813
2011	313.8338012695313
2011	311.3598937988281
2011	303.9381713867188
2011	303.5656127929688
2011	307.9520568847656
2011	306.2580871582031
2011	306.4021606445313
2011	298.5531921386719
2011	298.240234375
2011	303.5457153320313
2011	304.0226135253906
2011	303.1036071777344
2011	303.5159301757813
2011	305.1602172851563
2011	307.1920166015625
2011	306.2580871582031
2011	306.228271484375
2011	310.2322387695313
2011	312.0454406738281
2011	310.0583801269531
2011	310.0931396484375
2011	310.6097717285156
2011	313.0042114257813
2011	303.1334228515625
2011	303.684814453125
2011	302.4429016113281
2011	303.0489501953125
2011	304.7181091308594
2011	298.4389343261719
2011	298.453857421875
2011	302.8105163574219
2011	298.369384765625
2011	293.9183349609375
2011	294.2412414550781
2011	293.9729919433594
2011	288.2750549316406
2011	286.4916381835938
2011	283.1533508300781
2011	282.9397583007813
2011	276.75
2011	278.8662414550781
2011	278.7172241210938
2011	286.3873291015625
2011	286.794677734375
2011	289.1990356445313
2011	291.5487670898438
2011	287.9968566894531
2011	285.8210144042969
2011	288.9854431152344
2011	289.0400695800781
2011	291.4841613769531
2011	293.9878845214844
2011	291.9411926269531
2011	282.7062683105469
2011	285.2348327636719
2011	288.1260070800781
2011	287.2119750976563
2011	286.8195190429688
2011	283.4613647460938
2011	286.2780456542969
2011	287.3858337402344
2011	263.6353149414063
2011	261.7177734375
2011	259.0799255371094
2011	261.1663513183594
2011	260.8533935546875
2011	260.8285522460938
2011	264.6884460449219
2011	267.1424865722656
2011	267.246826171875
2011	270.2920227050781
2011	267.5399169921875
2011	265.2200012207031
2011	266.1638488769531
2011	265.4087829589844
2011	265.9204406738281
2011	267.1027526855469
2011	269.57666015625
2011	265.9949645996094
2011	265.7962646484375
2011	263.0640258789063
2011	257.5349731445313
2011	263.5160827636719
2011	263.1931762695313
2011	263.9085388183594
2011	260.3218688964844
2011	257.5200805664063
2011	257.4555053710938
2011	258.1559448242188
2011	257.3909301757813
2011	258.7669677734375
2011	262.8007202148438
2011	261.1017761230469
2011	262.3238220214844
2011	259.8499145507813
2011	258.8464660644531
2011	257.8380126953125
2011	257.9075622558594
2011	256.6954345703125
2011	253.1087646484375
2011	250.7342224121094
2011	252.5424499511719
2011	249.8499603271484
2011	248.5682983398438
2011	240.9429016113281
2011	240.7243194580078
2011	244.9071197509766
2011	241.9314727783203
2011	238.5584106445313
2011	235.9056549072266
2011	239.8400726318359
2011	245.2300109863281
2011	247.1773529052734
2011	251.5538787841797
2011	258.83154296875
2011	264.4996948242188
2011	265.9502563476563
2011	271.533935546875
2011	264.2761535644531
2011	261.9363708496094
2011	265.2796020507813
2011	267.390869140625
2011	262.760986328125
2011	296.8790893554688
2011	295.5477600097656
2011	299.3281555175781
2011	295.7514343261719
2011	301.5338134765625
2011	307.1174926757813
2011	307.4900817871094
2011	309.2486267089844
2011	301.6480712890625
2011	303.4960632324219
2011	299.8944702148438
2011	301.4245300292969
2011	294.2859497070313
2011	298.6426086425781
2011	286.89404296875
2011	287.6491088867188
2011	271.2458190917969
2011	284.8523254394531
2011	272.7311401367188
2011	279.2487487792969
2011	280.0634460449219
2011	276.8145751953125
2011	267.7584838867188
2011	264.8523864746094
2011	250.8087310791016
2011	243.8738403320313
2011	247.4754180908203
2011	257.7337036132813
2011	259.9542541503906
2011	258.3397521972656
2011	261.7277221679688
2011	267.7982177734375
2011	268.6029968261719
2011	268.7321472167969
2011	264.5294799804688
2011	260.7242431640625
2011	259.40283203125
2011	265.28955078125
2011	265.7515563964844
2011	260.7292175292969
2011	263.34716796875
2011	263.0491333007813
2011	264.3158874511719
2011	269.5269775390625
2011	271.5736694335938
2011	271.5686950683594
2011	271.548828125
2011	267.8578491210938
2011	258.6477355957031
2011	261.0570678710938
2011	264.2264709472656
2011	267.9273986816406
2011	262.7113037109375
2011	262.045654296875
2011	255.8559112548828
2011	246.1589660644531
2011	249.3283538818359
2011	250.7193145751953
2011	255.6919708251953
2011	255.8956451416016
2011	266.8493957519531
2011	269.8349914550781
2011	272.477783203125
2011	277.6889038085938
2011	293.9282836914063
2011	289.3232421875
2011	293.3470458984375
2011	288.4737548828125
2011	289.9491577148438
2011	293.3371276855469
2011	296.282958984375
2011	289.69580078125
2011	291.2606201171875
2011	297.4006958007813
2011	298.1309509277344
2011	294.4051818847656
2011	287.4553833007813
2011	290.5204467773438
2011	296.8194885253906
2011	296.1438598632813
2011	302.1994934082031
2011	304.1915283203125
2011	298.5333251953125
2011	295.6173095703125
2011	302.2094116210938
2011	304.5194091796875
2011	306.2879028320313
2011	303.7593383789063
2011	298.4935913085938
2011	295.5179443359375
2011	288.5929870605469
2011	288.1260070800781
2011	283.2129821777344
2011	279.6809387207031
2011	292.1945495605469
2011	289.58154296875
2011	297.7583618164063
2011	304.9019165039063
2011	308.1756286621094
2011	310.8035278320313
2011	309.8695983886719
2011	309.6808166503906
2011	306.0345458984375
2011	311.6828002929688
2011	310.6743774414063
2011	310.7935791015625
2011	307.0380249023438
2011	307.7682495117188
2011	310.95751953125
2011	308.9058532714844
2011	313.1482849121094
2011	310.8879699707031
2011	312.8154296875
2011	314.5243225097656
2011	318.0563354492188
2011	317.7831420898438
2011	319.1243896484375
2011	320.8630981445313
2012	330.5550537109375
2012	331.9807739257813
2012	327.375732421875
2012	322.9097900390625
2012	309.2188415527344
2012	309.556640625
2012	310.95751953125
2012	312.78564453125
2012	310.4756469726563
2012	312.2590637207031
2012	314.4100646972656
2012	317.7185363769531
2012	291.1016540527344
2012	290.8681945800781
2012	288.5880126953125
2012	282.9049682617188
2012	282.2144775390625
2012	288.1160888671875
2012	286.9784851074219
2012	288.1806640625
2012	288.538330078125
2012	290.6645202636719
2012	296.2382507324219
2012	302.5770263671875
2012	301.4245300292969
2012	302.9545593261719
2012	303.7543640136719
2012	300.997314453125
2012	304.1219787597656
2012	302.9098510742188
2012	300.8234252929688
2012	301.3003234863281
2012	300.3663940429688
2012	305.0161743164063
2012	302.0057373046875
2012	301.0966491699219
2012	302.9794006347656
2012	302.6863098144531
2012	307.1969909667969
2012	307.12744140625
2012	309.1890258789063
2012	308.6177368164063
2012	305.1403503417969
2012	300.5253601074219
2012	301.4394226074219
2012	301.6083374023438
2012	298.1855773925781
2012	300.6197509765625
2012	306.8939514160156
2012	306.0047302246094
2012	308.5581359863281
2012	310.50048828125
2012	314.9416198730469
2012	314.6981811523438
2012	317.9222106933594
2012	320.9376220703125
2012	319.2187805175781
2012	322.5670166015625
2012	321.4194641113281
2012	325.76123046875
2012	322.1099853515625
2012	318.5481567382813
2012	321.3698120117188
2012	319.2337036132813
2012	315.5228271484375
2012	314.1169738769531
2012	313.3817443847656
2012	311.4046020507813
2012	315.9252014160156
2012	323.4015808105469
2012	310.2819213867188
2012	301.0767822265625
2012	302.8154907226563
2012	301.7623291015625
2012	297.7136535644531
2012	296.1041259765625
2012	296.869140625
2012	298.6922912597656
2012	302.8899841308594
2012	305.7464294433594
2012	305.5029907226563
2012	300.4707336425781
2012	300.2620849609375
2012	301.6679382324219
2012	303.5357971191406
2012	296.5561828613281
2012	301.81201171875
2012	304.4150695800781
2012	302.6068420410156
2012	304.8472595214844
2012	300.6594848632813
2012	300.0484619140625
2012	303.5805053710938
2012	312.4329223632813
2012	309.5119323730469
2012	298.2601013183594
2012	305.07080078125
2012	298.4588012695313
2012	302.7608337402344
2012	299.8795776367188
2012	293.853759765625
2012	295.2496948242188
2012	292.2144165039063
2012	288.5532531738281
2012	283.6451721191406
2012	287.4255676269531
2012	283.3619995117188
2012	288.4091796875
2012	287.2467346191406
2012	288.3495788574219
2012	282.4131774902344
2012	280.7241516113281
2012	278.7321166992188
2012	277.7187194824219
2012	280.4310607910156
2012	283.58056640625
2012	288.8860778808594
2012	286.8890686035156
2012	280.77880859375
2012	283.8935546875
2012	278.5383911132813
2012	280.5155029296875
2012	282.8105773925781
2012	280.3317260742188
2012	288.1607971191406
2012	288.3594970703125
2012	292.0157165527344
2012	296.0345764160156
2012	291.0967102050781
2012	291.1116027832031
2012	288.9705200195313
2012	283.7494812011719
2012	283.3967895507813
2012	286.3972473144531
2012	285.6024169921875
2012	286.5015869140625
2012	288.5035705566406
2012	294.6138305664063
2012	303.4364318847656
2012	305.7662963867188
2012	301.8219299316406
2012	302.0305786132813
2012	304.6982421875
2012	315.4284362792969
2012	314.1070251464844
2012	314.4398803710938
2012	314.2958068847656
2012	312.343505859375
2012	318.5928649902344
2012	319.3330383300781
2012	318.2004089355469
2012	319.0399475097656
2012	319.0995788574219
2012	318.9256896972656
2012	327.8724975585938
2012	332.1695556640625
2012	331.6131896972656
2012	334.2609558105469
2012	336.3821716308594
2012	335.5873413085938
2012	332.591796875
2012	336.4020385742188
2012	336.2132568359375
2012	337.1223449707031
2012	332.44775390625
2012	336.4367980957031
2012	341.7820434570313
2012	338.6374816894531
2012	340.3314819335938
2012	338.3195495605469
2012	338.1605834960938
2012	347.4402465820313
2012	350.7934265136719
2012	348.1208190917969
2012	343.8585205078125
2012	343.207763671875
2012	350.73876953125
2012	352.5470275878906
2012	352.696044921875
2012	356.8192443847656
2012	361.3994445800781
2012	361.7074279785156
2012	364.6234741210938
2012	372.2687377929688
2012	372.1594543457031
2012	374.2955627441406
2012	375.8057556152344
2012	374.8121948242188
2012	378.4286804199219
2012	376.0491638183594
2012	378.7863464355469
2012	381.5434265136719
2012	381.3447265625
2012	376.4714050292969
2012	369.6408386230469
2012	369.8743286132813
2012	373.3119506835938
2012	369.9687194824219
2012	368.0958862304688
2012	369.9438781738281
2012	375.3040161132813
2012	345.2544555664063
2012	338.692138671875
2012	337.1422119140625
2012	337.9767761230469
2012	336.4616394042969
2012	336.6901550292969
2012	335.3935852050781
2012	337.9519348144531
2012	341.5733947753906
2012	341.7373352050781
2012	339.2733459472656
2012	338.6573486328125
2012	331.404541015625
2012	324.0374450683594
2012	329.3727416992188
2012	330.7984619140625
2012	327.3955993652344
2012	324.1665954589844
2012	321.5386962890625
2012	321.4989624023438
2012	331.9460144042969
2012	332.8203125
2012	330.7835693359375
2012	331.8267822265625
2012	328.4388122558594
2012	333.1879272460938
2012	339.6260681152344
2012	343.7095031738281
2012	346.9285583496094
2012	345.3786315917969
2012	343.2822875976563
2012	341.6876525878906
2012	343.3319702148438
2012	339.8943176269531
2012	340.4953918457031
2012	346.1883850097656
2012	346.5261840820313
2012	349.0795593261719
2012	348.7119750976563
2012	358.0611572265625
2012	358.2052307128906
2012	357.7283325195313
2012	358.8460388183594
2012	355.5028076171875
2012	352.4576110839844
2012	352.1446533203125
2012	350.8629760742188
2012	347.7432556152344
2012	351.4044494628906
2013	359.2881774902344
2013	359.496826171875
2013	366.6006164550781
2013	365.0010070800781
2013	364.2807006835938
2013	366.6751403808594
2013	368.3442687988281
2013	367.6040954589844
2013	359.2881774902344
2013	360.1227416992188
2013	355.2842102050781
2013	353.3617248535156
2013	349.9787292480469
2013	349.1640319824219
2013	368.3542175292969
2013	374.6681518554688
2013	374.39990234375
2013	372.9393920898438
2013	374.4048461914063
2013	374.4793701171875
2013	375.4033508300781
2013	385.2940368652344
2013	377.0576171875
2013	380.3959045410156
2013	382.5965881347656
2013	384.474365234375
2013	390.1474609375
2013	388.6820068359375
2013	387.8275451660156
2013	388.9005737304688
2013	391.3645629882813
2013	393.8831787109375
2013	400.8180541992188
2013	393.6695556640625
2013	395.1946411132813
2013	397.2711486816406
2013	392.8300170898438
2013	392.5120849609375
2013	397.305908203125
2013	398.0113220214844
2013	400.4902038574219
2013	408.0957336425781
2013	416.5904846191406
2013	413.0038146972656
2013	413.60986328125
2013	413.0733642578125
2013	414.7127075195313
2013	411.1309814453125
2013	409.9884338378906
2013	408.1156005859375
2013	404.5189819335938
2013	401.2850341796875
2013	403.0386352539063
2013	404.72265625
2013	403.0088195800781
2013	402.5368957519531
2013	402.2040405273438
2013	403.5850830078125
2013	398.7366027832031
2013	394.5289611816406
2013	398.00634765625
2013	403.89306640625
2013	400.4951782226563
2013	394.9661254882813
2013	388.9949645996094
2013	384.9214477539063
2013	386.3124084472656
2013	392.5369262695313
2013	392.6412353515625
2013	392.4723510742188
2013	388.4385681152344
2013	394.1216125488281
2013	388.7515563964844
2013	380.4803466796875
2013	397.3506164550781
2013	397.4698486328125
2013	401.3396606445313
2013	404.0967407226563
2013	401.935791015625
2013	398.12060546875
2013	406.8836059570313
2013	409.6208190917969
2013	407.5641784667969
2013	412.1245422363281
2013	420.1274719238281
2013	427.9913330078125
2013	425.8452758789063
2013	433.9923095703125
2013	432.9242553710938
2013	437.2709655761719
2013	435.9296875
2013	440.6837768554688
2013	454.9857482910156
2013	449.0145874023438
2013	451.6524353027344
2013	451.3295288085938
2013	450.5545654296875
2013	441.8362731933594
2013	438.5426940917969
2013	433.8382873535156
2013	437.7876281738281
2013	431.3494873046875
2013	432.5665588378906
2013	432.7950744628906
2013	431.0116882324219
2013	426.7742309570313
2013	427.0722961425781
2013	429.5263366699219
2013	437.0225830078125
2013	442.2337036132813
2013	437.0623168945313
2013	433.1726379394531
2013	435.6664123535156
2013	434.6927490234375
2013	440.2615356445313
2013	447.4000854492188
2013	447.4299011230469
2013	439.5114135742188
2013	437.6187133789063
2013	432.084716796875
2013	430.3013000488281
2013	434.0022277832031
2013	435.701171875
2013	437.3405151367188
2013	441.0712585449219
2013	438.3042602539063
2013	440.3509521484375
2013	443.8581237792969
2013	449.6206359863281
2013	449.6951599121094
2013	450.0677490234375
2013	457.1466979980469
2013	458.5177917480469
2013	459.3573303222656
2013	456.833740234375
2013	456.3071594238281
2013	452.3975830078125
2013	445.403076171875
2013	452.4075317382813
2013	448.9798278808594
2013	448.53271484375
2013	440.9818420410156
2013	439.8144226074219
2013	438.2843933105469
2013	442.5814208984375
2013	441.0066833496094
2013	449.1884765625
2013	450.3558654785156
2013	449.575927734375
2013	445.38818359375
2013	442.4472961425781
2013	443.44580078125
2013	442.3280944824219
2013	439.8939208984375
2013	437.7776794433594
2013	432.0946350097656
2013	427.0524291992188
2013	425.6863098144531
2013	430.028076171875
2013	429.913818359375
2013	431.856201171875
2013	434.0320434570313
2013	432.2933349609375
2013	430.3956909179688
2013	422.3281555175781
2013	421.5333251953125
2013	424.9511108398438
2013	420.7136535644531
2013	427.4100952148438
2013	432.9987487792969
2013	436.9381408691406
2013	436.9480590820313
2013	441.1557006835938
2013	441.4637145996094
2013	445.1994018554688
2013	443.64453125
2013	441.6624145507813
2013	441.0116577148438
2013	440.1919860839844
2013	448.7413635253906
2013	446.2922973632813
2013	448.6370544433594
2013	440.3857116699219
2013	440.5546264648438
2013	435.7806701660156
2013	436.2476196289063
2013	435.3633728027344
2013	435.1249389648438
2013	440.6340942382813
2013	441.1259155273438
2013	435.21435546875
2013	433.3564453125
2013	430.0727844238281
2013	424.0767822265625
2013	425.1647033691406
2013	431.3147277832031
2013	433.1776123046875
2013	435.2242736816406
2013	438.1552124023438
2013	446.1134643554688
2013	441.5233154296875
2013	502.4371337890625
2013	498.4083251953125
2013	500.2463684082031
2013	512.3724975585938
2013	509.4614562988281
2013	504.3198852539063
2013	504.2205200195313
2013	514.7719116210938
2013	511.8807067871094
2013	511.960205078125
2013	510.2016296386719
2013	509.7396240234375
2013	507.45947265625
2013	508.0704956054688
2013	500.7183227539063
2013	504.7322082519531
2013	502.02978515625
2013	502.6209411621094
2013	512.8991088867188
2013	514.2701416015625
2013	513.4405517578125
2013	512.4420776367188
2013	509.2875671386719
2013	507.8518981933594
2013	513.6939086914063
2013	512.6109619140625
2013	519.5855712890625
2013	525.7852783203125
2013	528.1201171875
2013	526.3714599609375
2013	523.8329467773438
2013	523.2269287109375
2013	525.6710205078125
2013	525.2537231445313
2013	531.478271484375
2013	535.5865478515625
2013	538.825439453125
2013	535.1642456054688
2013	531.52294921875
2013	526.9675903320313
2013	533.023193359375
2013	531.4732666015625
2013	538.8701782226563
2013	539.6004028320313
2013	546.75390625
2013	553.9470825195313
2013	552.32763671875
2013	555.1195068359375
2013	555.58642578125
2013	551.1453247070313
2013	556.7340087890625
2014	552.9635009765625
2014	548.9297485351563
2014	555.0499267578125
2014	565.7503662109375
2014	566.9276733398438
2014	561.4682006835938
2014	561.4383544921875
2014	557.8616333007813
2014	570.9862670898438
2014	570.5988159179688
2014	574.374267578125
2014	571.547607421875
2014	578.090087890625
2014	578.7457885742188
2014	576.3016967773438
2014	558.2838745117188
2014	547.0569458007813
2014	557.8765258789063
2014	549.883544921875
2014	564.0265502929688
2014	586.6693115234375
2014	563.0528564453125
2014	565.402587890625
2014	567.9063110351563
2014	576.232177734375
2014	584.9157104492188
2014	582.6752319335938
2014	591.2445068359375
2014	589.5108032226563
2014	596.0731201171875
2014	597.5137329101563
2014	601.5276489257813
2014	597.2852172851563
2014	598.1644897460938
2014	598.0055541992188
2014	602.33740234375
2014	606.0581665039063
2014	606.1426391601563
2014	605.6657104492188
2014	603.897216796875
2014	597.4591064453125
2014	603.5296020507813
2014	605.1937866210938
2014	605.8644409179688
2014	603.4700317382813
2014	601.8704223632813
2014	596.1177978515625
2014	599.7492065429688
2014	590.6881713867188
2014	582.6106567382813
2014	592.1983032226563
2014	601.7164306640625
2014	595.750244140625
2014	594.7119750976563
2014	587.6975708007813
2014	575.2236938476563
2014	575.6161499023438
2014	562.3275756835938
2014	555.4060668945313
2014	556.927734375
2014	553.9242553710938
2014	564.0585327148438
2014	563.8993530273438
2014	566.6243896484375
2014	540.1698608398438
2014	535.2071533203125
2014	551.8655395507813
2014	561.0549926757813
2014	537.9918212890625
2014	527.6984252929688
2014	529.60791015625
2014	533.5064697265625
2014	553.49658203125
2014	533.1683349609375
2014	525.729248046875
2014	531.8854370117188
2014	524.0584716796875
2014	522.2882080078125
2014	513.3572998046875
2014	514.3219604492188
2014	524.8142700195313
2014	523.7799682617188
2014	528.4443359375
2014	525.0430297851563
2014	524.9237060546875
2014	512.322998046875
2014	507.1712951660156
2014	508.2056274414063
2014	515.893310546875
2014	527.0221557617188
2014	530.1748046875
2014	523.77001953125
2014	517.1365356445313
2014	517.782958984375
2014	525.9679565429688
2014	526.8729858398438
2014	535.9927978515625
2014	542.079345703125
2014	549.6775512695313
2014	562.8551025390625
2014	558.6084594726563
2014	557.0172119140625
2014	556.8282470703125
2014	550.90087890625
2014	541.9600219726563
2014	541.6815185546875
2014	550.8710327148438
2014	553.2877197265625
2014	559.0460815429688
2014	557.484619140625
2014	555.7839965820313
2014	548.3349609375
2014	548.7427368164063
2014	541.3036499023438
2014	540.0405883789063
2014	550.3439331054688
2014	551.8655395507813
2014	553.3175659179688
2014	561.860595703125
2014	561.5324096679688
2014	575.4856567382813
2014	572.8501586914063
2014	574.0833740234375
2014	572.1340942382813
2014	579.4837036132813
2014	579.1505126953125
2014	581.5324096679688
2014	579.0659790039063
2014	567.967041015625
2014	572.9297485351563
2014	567.9769287109375
2014	576.0127563476563
2014	581.671630859375
2014	581.5821533203125
2014	579.4737548828125
2014	570.5925903320313
2014	591.8258056640625
2014	586.2465209960938
2014	591.4876708984375
2014	592.7208862304688
2014	590.1052856445313
2014	585.7989501953125
2014	587.3703002929688
2014	582.4075927734375
2014	584.2077026367188
2014	568.4742431640625
2014	562.9744873046875
2014	570.0157470703125
2014	561.9799194335938
2014	563.2767944335938
2014	560.279296875
2014	565.6597290039063
2014	564.7745361328125
2014	559.6527099609375
2014	571.6368408203125
2014	571.507568359375
2014	570.3439331054688
2014	578.9765014648438
2014	583.6507568359375
2014	581.2937622070313
2014	580.1798706054688
2014	579.374267578125
2014	577.0272216796875
2014	574.7000122070313
2014	567.8775024414063
2014	566.0873413085938
2014	568.4742431640625
2014	574.1729125976563
2014	574.779541015625
2014	578.7974853515625
2014	582.8750610351563
2014	586.4951171875
2014	577.832763671875
2014	579.9113159179688
2014	578.1708984375
2014	572.4722290039063
2014	569.9660034179688
2014	576.778564453125
2014	581.5722045898438
2014	586.047607421875
2014	592.8203735351563
2014	584.157958984375
2014	577.9520874023438
2014	584.7745971679688
2014	571.915283203125
2014	573.9441528320313
2014	573.2081909179688
2014	574.2026977539063
2014	565.1624145507813
2014	566.9625244140625
2014	572.1340942382813
2014	574.1927490234375
2014	560.6572265625
2014	569.3693237304688
2014	557.8128662109375
2014	541.512451171875
2014	530.2941284179688
2014	534.998291015625
2014	527.1315307617188
2014	521.6417236328125
2014	508.3746948242188
2014	517.9918212890625
2014	523.66064453125
2014	529.796875
2014	541.0052490234375
2014	536.8282470703125
2014	537.8128051757813
2014	545.8983764648438
2014	546.3259887695313
2014	547.3006591796875
2014	556.022705078125
