date	DJIA
2001	10877.330078125
2001	10872.9697265625
2001	11215.919921875
2001	11248.580078125
2001	11301.740234375
2001	11337.919921875
2001	11257.240234375
2001	11105.509765625
2001	11122.419921875
2001	11005.3701171875
2001	11039.1396484375
2001	10872.6396484375
2001	10911.9404296875
2001	10990.41015625
2001	11061.51953125
2001	11175.83984375
2001	11070.240234375
2001	11090.740234375
2001	10977
2001	10922.08984375
2001	10948.3798828125
2001	10871.6201171875
2001	10690.1298828125
2001	10623.6396484375
2001	10645.3798828125
2001	10596.669921875
2001	10647.330078125
2001	10715.4296875
2001	10604.58984375
2001	10504.2197265625
2001	10472.48046875
2001	10434.83984375
2001	10566.2099609375
2001	10502.400390625
2001	10593.7197265625
2001	10571.1103515625
2001	10479.8603515625
2001	10252.6796875
2001	10299.400390625
2001	10175.6396484375
2001	10241.01953125
2001	10478.990234375
2001	10539.0595703125
2001	10472.1201171875
2001	10606.3896484375
2001	10569.830078125
2001	10610
2001	10576.650390625
2001	10424.419921875
2001	10241.1201171875
2001	10405.669921875
2001	10455.6298828125
2001	10416.669921875
2001	10401.7197265625
2001	10522.8095703125
2001	10510.009765625
2001	10551.1796875
2001	10512.7802734375
2001	10401.3095703125
2001	10458.740234375
2001	10293.5
2001	10298.5595703125
2001	10416.25
2001	10415.91015625
2001	10412.169921875
2001	10345.9501953125
2001	10392.51953125
2001	10240.7802734375
2001	10320.0703125
2001	10174.1396484375
2001	10276.900390625
2001	10229.150390625
2001	10423.169921875
2001	10382.349609375
2001	10222.0302734375
2001	10090.900390625
2001	9919.580078125
2001	9949.75
2001	9997.490234375
2001	10033.26953125
2001	9840.83984375
2001	9605.849609375
2001	9605.509765625
2001	8920.7001953125
2001	8903.400390625
2001	8759.1298828125
2001	8376.2099609375
2001	8235.8095703125
2001	8603.8603515625
2001	8659.9697265625
2001	8567.3896484375
2001	8681.419921875
2001	8847.5595703125
2001	8836.830078125
2001	8950.58984375
2001	9123.7802734375
2001	9060.8798828125
2001	9119.76953125
2001	9067.9404296875
2001	9052.4404296875
2001	9240.8603515625
2001	9410.4501953125
2001	9344.16015625
2001	9347.6201171875
2001	9384.23046875
2001	9232.9697265625
2001	9163.2197265625
2001	9204.1103515625
2001	9377.0302734375
2001	9340.080078125
2001	9345.6201171875
2001	9462.900390625
2001	9545.169921875
2001	9269.5
2001	9121.98046875
2001	9075.1396484375
2001	9263.900390625
2001	9323.5400390625
2001	9441.0302734375
2001	9591.1201171875
2001	9554.3701171875
2001	9587.51953125
2001	9608
2001	9554.3701171875
2001	9750.9501953125
2001	9823.6103515625
2001	9872.3896484375
2001	9866.990234375
2001	9976.4599609375
2001	9901.3798828125
2001	9834.6796875
2001	9959.7099609375
2001	9982.75
2001	9872.599609375
2001	9711.8603515625
2001	9829.419921875
2001	9851.5595703125
2001	9763.9599609375
2001	9893.83984375
2001	10114.2900390625
2001	10099.1396484375
2001	10049.4599609375
2001	9921.4501953125
2001	9888.3701171875
2001	9894.8095703125
2001	9766.4501953125
2001	9811.150390625
2001	9891.9697265625
2001	9998.3896484375
2001	10070.490234375
2001	9985.1796875
2001	10035.33984375
2001	10035.33984375
2001	10088.1396484375
2001	10131.3095703125
2001	10136.990234375
2001	10021.5703125
2002	10073.400390625
2002	10172.1396484375
2002	10259.740234375
2002	10197.0498046875
2002	10150.5498046875
2002	10094.08984375
2002	10067.8603515625
2002	9987.5302734375
2002	9891.419921875
2002	9924.150390625
2002	9712.26953125
2002	9850.0400390625
2002	9771.849609375
2002	9713.7998046875
2002	9730.9599609375
2002	9796.0703125
2002	9840.080078125
2002	9865.75
2002	9618.240234375
2002	9762.8603515625
2002	9920
2002	9907.259765625
2002	9687.08984375
2002	9685.4296875
2002	9653.3896484375
2002	9625.4404296875
2002	9744.240234375
2002	9884.7802734375
2002	9863.740234375
2002	9989.669921875
2002	10001.990234375
2002	9903.0400390625
2002	9745.1396484375
2002	9941.169921875
2002	9834.6796875
2002	9968.150390625
2002	10145.7099609375
2002	10115.259765625
2002	10127.580078125
2002	10106.1298828125
2002	10368.8603515625
2002	10586.8203125
2002	10433.41015625
2002	10574.2900390625
2002	10525.3701171875
2002	10572.490234375
2002	10611.240234375
2002	10632.349609375
2002	10501.849609375
2002	10517.1396484375
2002	10607.23046875
2002	10577.75
2002	10635.25
2002	10501.5703125
2002	10479.83984375
2002	10427.669921875
2002	10281.669921875
2002	10353.3603515625
2002	10426.91015625
2002	10403.9404296875
2002	10362.7001953125
2002	10313.7099609375
2002	10198.2900390625
2002	10235.169921875
2002	10271.6396484375
2002	10249.080078125
2002	10208.669921875
2002	10381.73046875
2002	10176.080078125
2002	10190.8203125
2002	10093.669921875
2002	10301.3203125
2002	10220.7802734375
2002	10205.2802734375
2002	10257.1103515625
2002	10136.4296875
2002	10089.240234375
2002	10030.4296875
2002	10035.0595703125
2002	9910.7197265625
2002	9819.8701171875
2002	9946.2197265625
2002	10059.6298828125
2002	10091.8701171875
2002	10006.6298828125
2002	9808.0400390625
2002	9836.5498046875
2002	10141.830078125
2002	10037.419921875
2002	9939.919921875
2002	10109.66015625
2002	10298.1396484375
2002	10243.6796875
2002	10289.2099609375
2002	10353.080078125
2002	10229.5
2002	10105.7099609375
2002	10157.8798828125
2002	10216.080078125
2002	10104.259765625
2002	9981.580078125
2002	9923.0400390625
2002	9911.6904296875
2002	9925.25
2002	9709.7900390625
2002	9687.83984375
2002	9796.7998046875
2002	9624.6396484375
2002	9589.669921875
2002	9645.400390625
2002	9517.259765625
2002	9617.7099609375
2002	9502.7998046875
2002	9474.2099609375
2002	9687.419921875
2002	9706.1201171875
2002	9561.5703125
2002	9431.76953125
2002	9253.7900390625
2002	9281.8203125
2002	9126.8203125
2002	9120.1103515625
2002	9269.919921875
2002	9243.259765625
2002	9109.7900390625
2002	9007.75
2002	9054.9697265625
2002	9379.5
2002	9274.900390625
2002	9096.08984375
2002	8813.5
2002	8801.5302734375
2002	8684.5302734375
2002	8639.1904296875
2002	8473.1103515625
2002	8542.48046875
2002	8409.490234375
2002	8019.259765625
2002	7784.580078125
2002	7702.33984375
2002	8191.2900390625
2002	8186.31005859375
2002	8264.3896484375
2002	8711.8798828125
2002	8680.0302734375
2002	8736.58984375
2002	8506.6201171875
2002	8313.1298828125
2002	8043.6298828125
2002	8274.08984375
2002	8456.150390625
2002	8712.01953125
2002	8745.4501953125
2002	8688.8896484375
2002	8482.3896484375
2002	8743.3095703125
2002	8818.1396484375
2002	8778.0595703125
2002	8990.7900390625
2002	8872.0703125
2002	8957.23046875
2002	9053.6396484375
2002	8872.9599609375
2002	8919.009765625
2002	8824.41015625
2002	8694.08984375
2002	8670.990234375
2002	8663.5
2002	8308.0498046875
2002	8425.1201171875
2002	8283.7001953125
2002	8427.2001953125
2002	8519.3798828125
2002	8602.6103515625
2002	8581.169921875
2002	8379.41015625
2002	8312.6904296875
2002	8380.1796875
2002	8207.5498046875
2002	8172.4501953125
2002	7942.39013671875
2002	7986.02001953125
2002	7872.14990234375
2002	7683.1298828125
2002	7841.81982421875
2002	7997.1201171875
2002	7701.4501953125
2002	7591.93017578125
2002	7938.7900390625
2002	7755.60986328125
2002	7717.18994140625
2002	7528.39990234375
2002	7422.83984375
2002	7501.490234375
2002	7286.27001953125
2002	7533.9501953125
2002	7850.2900390625
2002	7877.39990234375
2002	8255.6796875
2002	8036.02978515625
2002	8275.0400390625
2002	8322.400390625
2002	8538.240234375
2002	8450.16015625
2002	8494.26953125
2002	8317.33984375
2002	8443.990234375
2002	8368.0400390625
2002	8368.9404296875
2002	8427.41015625
2002	8397.0302734375
2002	8517.6396484375
2002	8571.599609375
2002	8678.26953125
2002	8771.009765625
2002	8586.240234375
2002	8537.1298828125
2002	8358.9501953125
2002	8386
2002	8398.490234375
2002	8542.1298828125
2002	8579.08984375
2002	8486.5703125
2002	8474.7802734375
2002	8623.009765625
2002	8845.150390625
2002	8804.83984375
2002	8849.400390625
2002	8676.419921875
2002	8931.6796875
2002	8896.08984375
2002	8862.5703125
2002	8742.9296875
2002	8737.849609375
2002	8623.2802734375
2002	8645.76953125
2002	8473.41015625
2002	8574.259765625
2002	8589.1396484375
2002	8538.400390625
2002	8433.7099609375
2002	8627.400390625
2002	8535.3896484375
2002	8447.349609375
2002	8364.7998046875
2002	8511.3203125
2002	8493.2900390625
2002	8448.1103515625
2002	8432.6103515625
2002	8303.7802734375
2002	8332.849609375
2002	8341.6298828125
2003	8607.51953125
2003	8601.6904296875
2003	8773.5703125
2003	8740.58984375
2003	8595.3095703125
2003	8776.1796875
2003	8784.8896484375
2003	8785.98046875
2003	8842.6201171875
2003	8723.1796875
2003	8697.8701171875
2003	8586.740234375
2003	8442.900390625
2003	8318.73046875
2003	8369.4697265625
2003	8131.009765625
2003	7989.56005859375
2003	8088.83984375
2003	8110.7099609375
2003	7945.1298828125
2003	8053.81005859375
2003	8109.81982421875
2003	8013.2900390625
2003	7985.18017578125
2003	7929.2998046875
2003	7864.22998046875
2003	7920.10986328125
2003	7843.10986328125
2003	7758.169921875
2003	7749.8701171875
2003	7908.7998046875
2003	8041.14990234375
2003	8000.60009765625
2003	7914.9599609375
2003	8018.10986328125
2003	7858.240234375
2003	7909.5
2003	7806.97998046875
2003	7884.990234375
2003	7891.080078125
2003	7837.85986328125
2003	7704.8701171875
2003	7775.60009765625
2003	7673.990234375
2003	7740.02978515625
2003	7568.18017578125
2003	7524.06005859375
2003	7552.06982421875
2003	7821.75
2003	7859.7099609375
2003	8141.919921875
2003	8194.23046875
2003	8265.4501953125
2003	8286.599609375
2003	8521.9697265625
2003	8214.6796875
2003	8280.23046875
2003	8229.8798828125
2003	8201.4501953125
2003	8145.77001953125
2003	7992.1298828125
2003	8069.85986328125
2003	8285.0595703125
2003	8240.3798828125
2003	8277.150390625
2003	8300.41015625
2003	8298.919921875
2003	8197.9404296875
2003	8221.330078125
2003	8203.41015625
2003	8351.099609375
2003	8402.3603515625
2003	8257.6103515625
2003	8337.650390625
2003	8328.900390625
2003	8484.990234375
2003	8515.66015625
2003	8440.0400390625
2003	8306.349609375
2003	8471.6103515625
2003	8502.990234375
2003	8480.08984375
2003	8454.25
2003	8582.6796875
2003	8531.5703125
2003	8588.3603515625
2003	8560.6298828125
2003	8491.2197265625
2003	8604.599609375
2003	8726.73046875
2003	8679.25
2003	8647.8203125
2003	8713.1396484375
2003	8678.9697265625
2003	8493.3896484375
2003	8491.3603515625
2003	8516.4296875
2003	8594.01953125
2003	8601.3798828125
2003	8781.349609375
2003	8793.1201171875
2003	8711.1796875
2003	8850.259765625
2003	8897.8095703125
2003	8922.9501953125
2003	9038.98046875
2003	9041.2998046875
2003	9062.7900390625
2003	8980
2003	9054.8896484375
2003	9183.2197265625
2003	9196.5498046875
2003	9117.1201171875
2003	9318.9599609375
2003	9323.01953125
2003	9293.7998046875
2003	9179.5302734375
2003	9200.75
2003	9072.9501953125
2003	9109.849609375
2003	9011.5302734375
2003	9079.0400390625
2003	8989.0498046875
2003	8985.4404296875
2003	9040.9501953125
2003	9142.83984375
2003	9070.2099609375
2003	9216.7900390625
2003	9223.08984375
2003	9156.2099609375
2003	9036.0400390625
2003	9119.58984375
2003	9177.150390625
2003	9128.9697265625
2003	9094.58984375
2003	9050.8203125
2003	9188.150390625
2003	9096.6904296875
2003	9158.4501953125
2003	9194.240234375
2003	9112.509765625
2003	9284.5703125
2003	9266.509765625
2003	9204.4599609375
2003	9200.0498046875
2003	9233.7998046875
2003	9153.9697265625
2003	9186.0400390625
2003	9036.3203125
2003	9061.740234375
2003	9126.4501953125
2003	9191.08984375
2003	9217.349609375
2003	9310.0595703125
2003	9271.759765625
2003	9310.5595703125
2003	9321.6904296875
2003	9412.4501953125
2003	9428.900390625
2003	9397.509765625
2003	9423.6796875
2003	9348.8701171875
2003	9317.6396484375
2003	9340.4501953125
2003	9333.7900390625
2003	9374.2099609375
2003	9415.8203125
2003	9523.26953125
2003	9568.4599609375
2003	9587.900390625
2003	9503.33984375
2003	9586.2900390625
2003	9507.2001953125
2003	9420.4599609375
2003	9459.759765625
2003	9471.5498046875
2003	9448.8095703125
2003	9567.33984375
2003	9545.650390625
2003	9659.1298828125
2003	9644.8203125
2003	9535.41015625
2003	9576.0400390625
2003	9425.509765625
2003	9343.9599609375
2003	9313.080078125
2003	9380.240234375
2003	9275.0595703125
2003	9469.2001953125
2003	9487.7998046875
2003	9572.3095703125
2003	9594.98046875
2003	9654.6103515625
2003	9630.900390625
2003	9680.009765625
2003	9674.6796875
2003	9764.3798828125
2003	9812.98046875
2003	9803.0498046875
2003	9791.7197265625
2003	9721.7900390625
2003	9777.9404296875
2003	9747.6396484375
2003	9598.240234375
2003	9613.1298828125
2003	9582.4599609375
2003	9608.16015625
2003	9748.3095703125
2003	9774.5302734375
2003	9786.6103515625
2003	9801.1201171875
2003	9858.4599609375
2003	9838.830078125
2003	9820.830078125
2003	9856.9697265625
2003	9809.7900390625
2003	9756.5302734375
2003	9737.7900390625
2003	9848.830078125
2003	9837.9404296875
2003	9768.6796875
2003	9710.830078125
2003	9624.16015625
2003	9690.4599609375
2003	9619.419921875
2003	9628.5302734375
2003	9747.7900390625
2003	9763.9404296875
2003	9779.5703125
2003	9782.4599609375
2003	9899.0498046875
2003	9853.6396484375
2003	9873.419921875
2003	9930.8203125
2003	9862.6796875
2003	9965.26953125
2003	9923.419921875
2003	9921.8603515625
2003	10008.16015625
2003	10042.16015625
2003	10022.8203125
2003	10129.5595703125
2003	10145.259765625
2003	10248.080078125
2003	10278.2197265625
2003	10338
2003	10341.259765625
2003	10305.1904296875
2003	10324.669921875
2003	10450
2003	10425.0400390625
2003	10453.919921875
2004	10409.849609375
2004	10544.0703125
2004	10538.66015625
2004	10529.0302734375
2004	10592.4404296875
2004	10458.8896484375
2004	10485.1796875
2004	10427.1796875
2004	10538.3701171875
2004	10553.849609375
2004	10600.509765625
2004	10528.66015625
2004	10623.6201171875
2004	10623.1796875
2004	10568.2900390625
2004	10702.509765625
2004	10609.919921875
2004	10468.3701171875
2004	10510.2900390625
2004	10488.0703125
2004	10499.1796875
2004	10505.1796875
2004	10470.740234375
2004	10495.5498046875
2004	10593.0302734375
2004	10579.0302734375
2004	10613.849609375
2004	10737.7001953125
2004	10694.0703125
2004	10627.849609375
2004	10714.8798828125
2004	10671.990234375
2004	10664.73046875
2004	10619.0302734375
2004	10609.6201171875
2004	10566.3701171875
2004	10601.6201171875
2004	10580.1396484375
2004	10583.919921875
2004	10678.1396484375
2004	10591.48046875
2004	10593.1103515625
2004	10588
2004	10595.5498046875
2004	10529.48046875
2004	10456.9599609375
2004	10296.8896484375
2004	10128.3798828125
2004	10240.080078125
2004	10102.8896484375
2004	10184.669921875
2004	10300.2998046875
2004	10295.7802734375
2004	10186.599609375
2004	10064.75
2004	10063.6396484375
2004	10048.23046875
2004	10218.8203125
2004	10212.9697265625
2004	10329.6298828125
2004	10381.7001953125
2004	10357.7001953125
2004	10373.330078125
2004	10470.58984375
2004	10558.3701171875
2004	10570.8095703125
2004	10480.150390625
2004	10442.0302734375
2004	10515.5595703125
2004	10381.2802734375
2004	10377.9501953125
2004	10397.4599609375
2004	10451.9697265625
2004	10437.849609375
2004	10314.5
2004	10317.26953125
2004	10461.2001953125
2004	10472.83984375
2004	10444.73046875
2004	10478.16015625
2004	10342.599609375
2004	10272.26953125
2004	10225.5703125
2004	10314
2004	10317.2001953125
2004	10310.9501953125
2004	10241.259765625
2004	10117.33984375
2004	9990.01953125
2004	10019.4697265625
2004	10045.16015625
2004	10010.740234375
2004	10012.8701171875
2004	9906.91015625
2004	9968.509765625
2004	9937.7099609375
2004	9937.6396484375
2004	9966.740234375
2004	9958.4296875
2004	10117.6201171875
2004	10109.8896484375
2004	10205.2001953125
2004	10188.4501953125
2004	10202.650390625
2004	10262.9697265625
2004	10195.91015625
2004	10242.8203125
2004	10391.080078125
2004	10432.51953125
2004	10368.4404296875
2004	10410.099609375
2004	10334.73046875
2004	10380.4296875
2004	10379.580078125
2004	10377.51953125
2004	10416.41015625
2004	10371.4697265625
2004	10395.0703125
2004	10479.5703125
2004	10443.8095703125
2004	10371.83984375
2004	10357.08984375
2004	10413.4296875
2004	10435.48046875
2004	10334.16015625
2004	10282.830078125
2004	10219.33984375
2004	10240.2900390625
2004	10171.5595703125
2004	10213.2197265625
2004	10238.2197265625
2004	10247.58984375
2004	10208.7998046875
2004	10163.16015625
2004	10139.7802734375
2004	10094.0595703125
2004	10149.0703125
2004	10046.1298828125
2004	10050.330078125
2004	9962.2197265625
2004	9961.919921875
2004	10085.1396484375
2004	10117.0703125
2004	10129.240234375
2004	10139.7099609375
2004	10179.16015625
2004	10120.240234375
2004	10126.509765625
2004	9963.0302734375
2004	9815.330078125
2004	9814.66015625
2004	9944.669921875
2004	9938.3203125
2004	9814.58984375
2004	9825.349609375
2004	9954.5498046875
2004	9972.830078125
2004	10083.150390625
2004	10040.8203125
2004	10110.1396484375
2004	10073.0498046875
2004	10098.6298828125
2004	10181.740234375
2004	10173.41015625
2004	10195.009765625
2004	10122.51953125
2004	10173.919921875
2004	10168.4599609375
2004	10290.2802734375
2004	10260.2001953125
2004	10342.7900390625
2004	10313.3603515625
2004	10289.099609375
2004	10313.0703125
2004	10314.759765625
2004	10318.16015625
2004	10231.3603515625
2004	10244.490234375
2004	10284.4599609375
2004	10204.8896484375
2004	10244.9296875
2004	10109.1796875
2004	10038.900390625
2004	10047.240234375
2004	9988.5400390625
2004	10077.400390625
2004	10136.240234375
2004	10080.26953125
2004	10192.650390625
2004	10216.5400390625
2004	10177.6796875
2004	10239.919921875
2004	10125.400390625
2004	10055.2001953125
2004	10081.9697265625
2004	10077.1796875
2004	10002.330078125
2004	9894.4501953125
2004	9933.3798828125
2004	9956.3203125
2004	9897.6201171875
2004	9886.9296875
2004	9865.759765625
2004	9757.8095703125
2004	9749.990234375
2004	9888.48046875
2004	10002.0302734375
2004	10004.5400390625
2004	10027.4697265625
2004	10054.3896484375
2004	10035.73046875
2004	10137.0498046875
2004	10314.759765625
2004	10387.5400390625
2004	10391.3095703125
2004	10386.3701171875
2004	10385.48046875
2004	10469.83984375
2004	10539.009765625
2004	10550.240234375
2004	10487.650390625
2004	10549.5703125
2004	10572.5498046875
2004	10456.91015625
2004	10489.419921875
2004	10492.599609375
2004	10520.3095703125
2004	10522.23046875
2004	10475.900390625
2004	10428.01953125
2004	10590.2197265625
2004	10585.1201171875
2004	10592.2099609375
2004	10547.0595703125
2004	10440.580078125
2004	10494.23046875
2004	10552.8203125
2004	10543.2197265625
2004	10638.3203125
2004	10676.4501953125
2004	10691.4501953125
2004	10705.6396484375
2004	10649.919921875
2004	10661.599609375
2004	10759.4296875
2004	10815.8896484375
2004	10827.1201171875
2004	10776.1298828125
2004	10854.5400390625
2004	10829.1904296875
2004	10800.2998046875
2004	10783.009765625
2005	10729.4296875
2005	10630.7802734375
2005	10597.830078125
2005	10622.8798828125
2005	10603.9599609375
2005	10621.0302734375
2005	10556.2197265625
2005	10617.7802734375
2005	10505.830078125
2005	10558
2005	10628.7900390625
2005	10539.9697265625
2005	10471.4697265625
2005	10392.990234375
2005	10368.6103515625
2005	10461.5595703125
2005	10498.58984375
2005	10467.400390625
2005	10427.2001953125
2005	10489.9404296875
2005	10551.9404296875
2005	10596.7900390625
2005	10593.099609375
2005	10716.1298828125
2005	10715.759765625
2005	10724.6298828125
2005	10664.1103515625
2005	10749.6103515625
2005	10796.009765625
2005	10791.1298828125
2005	10837.3203125
2005	10834.8798828125
2005	10754.259765625
2005	10785.2197265625
2005	10611.2001953125
2005	10673.7900390625
2005	10748.7900390625
2005	10841.599609375
2005	10766.23046875
2005	10830
2005	10811.9697265625
2005	10833.0302734375
2005	10940.5498046875
2005	10936.8603515625
2005	10912.6201171875
2005	10805.6201171875
2005	10851.509765625
2005	10774.3603515625
2005	10804.509765625
2005	10745.099609375
2005	10633.0703125
2005	10626.349609375
2005	10629.669921875
2005	10565.3896484375
2005	10470.509765625
2005	10456.01953125
2005	10442.8701171875
2005	10485.650390625
2005	10405.7001953125
2005	10540.9296875
2005	10503.759765625
2005	10404.2998046875
2005	10421.1396484375
2005	10458.4599609375
2005	10486.01953125
2005	10546.3203125
2005	10461.33984375
2005	10448.5595703125
2005	10507.9697265625
2005	10403.9296875
2005	10278.75
2005	10087.509765625
2005	10071.25
2005	10127.41015625
2005	10012.3603515625
2005	10218.599609375
2005	10157.7099609375
2005	10242.4697265625
2005	10151.1298828125
2005	10198.7998046875
2005	10070.3701171875
2005	10192.509765625
2005	10251.7001953125
2005	10256.9501953125
2005	10384.6396484375
2005	10340.3798828125
2005	10345.400390625
2005	10384.33984375
2005	10281.1103515625
2005	10300.25
2005	10189.48046875
2005	10140.1201171875
2005	10252.2900390625
2005	10331.8798828125
2005	10464.4501953125
2005	10493.1904296875
2005	10471.91015625
2005	10523.5595703125
2005	10503.6796875
2005	10457.7998046875
2005	10537.599609375
2005	10542.5498046875
2005	10467.48046875
2005	10549.8701171875
2005	10553.490234375
2005	10460.9697265625
2005	10467.0302734375
2005	10483.0703125
2005	10476.8603515625
2005	10503.01953125
2005	10512.6298828125
2005	10522.5595703125
2005	10547.5703125
2005	10566.3701171875
2005	10578.650390625
2005	10623.0703125
2005	10609.1103515625
2005	10599.669921875
2005	10587.9296875
2005	10421.4404296875
2005	10297.83984375
2005	10290.7802734375
2005	10405.6298828125
2005	10374.48046875
2005	10274.9697265625
2005	10303.4404296875
2005	10371.7998046875
2005	10270.6796875
2005	10302.2900390625
2005	10449.1396484375
2005	10519.7197265625
2005	10513.8896484375
2005	10557.3896484375
2005	10628.8896484375
2005	10640.830078125
2005	10574.990234375
2005	10646.5595703125
2005	10689.150390625
2005	10627.76953125
2005	10651.1796875
2005	10596.48046875
2005	10579.76953125
2005	10637.08984375
2005	10705.5498046875
2005	10640.91015625
2005	10623.150390625
2005	10683.740234375
2005	10697.58984375
2005	10610.099609375
2005	10558.0302734375
2005	10536.9296875
2005	10615.669921875
2005	10594.41015625
2005	10685.8896484375
2005	10600.3095703125
2005	10634.3798828125
2005	10513.4501953125
2005	10550.7099609375
2005	10554.9296875
2005	10559.23046875
2005	10569.8896484375
2005	10519.580078125
2005	10434.8701171875
2005	10450.6298828125
2005	10397.2900390625
2005	10463.0498046875
2005	10412.8203125
2005	10481.599609375
2005	10459.6298828125
2005	10447.3701171875
2005	10589.240234375
2005	10633.5
2005	10595.9296875
2005	10678.5595703125
2005	10682.9404296875
2005	10597.4404296875
2005	10544.900390625
2005	10558.75
2005	10641.9404296875
2005	10557.6298828125
2005	10481.51953125
2005	10378.0302734375
2005	10422.0498046875
2005	10419.58984375
2005	10443.6298828125
2005	10456.2099609375
2005	10473.08984375
2005	10552.7802734375
2005	10568.7001953125
2005	10535.48046875
2005	10441.1103515625
2005	10317.3603515625
2005	10287.099609375
2005	10292.3095703125
2005	10238.759765625
2005	10253.169921875
2005	10216.91015625
2005	10216.58984375
2005	10287.33984375
2005	10348.099609375
2005	10285.259765625
2005	10414.1298828125
2005	10281.099609375
2005	10215.2197265625
2005	10385
2005	10377.8701171875
2005	10344.98046875
2005	10229.9501953125
2005	10402.76953125
2005	10440.0703125
2005	10406.76953125
2005	10472.73046875
2005	10522.58984375
2005	10530.759765625
2005	10586.23046875
2005	10539.7197265625
2005	10546.2099609375
2005	10640.099609375
2005	10686.0400390625
2005	10697.169921875
2005	10686.4404296875
2005	10674.759765625
2005	10720.2197265625
2005	10766.330078125
2005	10820.2802734375
2005	10871.4296875
2005	10916.08984375
2005	10931.6201171875
2005	10890.7197265625
2005	10888.16015625
2005	10805.8701171875
2005	10912.5703125
2005	10877.509765625
2005	10835.009765625
2005	10856.8603515625
2005	10810.91015625
2005	10755.1201171875
2005	10778.580078125
2005	10767.76953125
2005	10823.7197265625
2005	10883.509765625
2005	10881.669921875
2005	10875.58984375
2005	10836.5302734375
2005	10805.5498046875
2005	10833.73046875
2005	10889.4404296875
2005	10883.26953125
2005	10777.76953125
2005	10796.259765625
2005	10784.8203125
2005	10717.5
2006	10847.41015625
2006	10880.150390625
2006	10882.150390625
2006	10959.3095703125
2006	11011.900390625
2006	11011.580078125
2006	11043.4404296875
2006	10962.3603515625
2006	10959.8701171875
2006	10896.3203125
2006	10854.8603515625
2006	10880.7099609375
2006	10667.3896484375
2006	10688.76953125
2006	10712.2197265625
2006	10709.740234375
2006	10809.4697265625
2006	10907.2099609375
2006	10899.919921875
2006	10864.8603515625
2006	10953.9501953125
2006	10851.98046875
2006	10793.6201171875
2006	10798.26953125
2006	10749.759765625
2006	10858.6201171875
2006	10883.349609375
2006	10919.0498046875
2006	10892.3203125
2006	11028.3896484375
2006	11058.9697265625
2006	11120.6796875
2006	11115.3203125
2006	11069.0595703125
2006	11137.169921875
2006	11069.2197265625
2006	11061.849609375
2006	11097.5498046875
2006	10993.41015625
2006	11053.5302734375
2006	11025.509765625
2006	11021.58984375
2006	10958.58984375
2006	10980.6904296875
2006	11005.740234375
2006	10972.2802734375
2006	11076.33984375
2006	11076.01953125
2006	11151.33984375
2006	11209.76953125
2006	11253.240234375
2006	11279.650390625
2006	11274.5302734375
2006	11235.4697265625
2006	11317.4296875
2006	11270.2900390625
2006	11279.9697265625
2006	11250.1103515625
2006	11154.5400390625
2006	11215.7001953125
2006	11150.7001953125
2006	11109.3203125
2006	11144.9404296875
2006	11203.849609375
2006	11239.5498046875
2006	11216.5
2006	11120.0400390625
2006	11141.330078125
2006	11089.6298828125
2006	11129.9697265625
2006	11137.650390625
2006	11073.7802734375
2006	11268.76953125
2006	11278.76953125
2006	11342.8896484375
2006	11347.4501953125
2006	11336.3203125
2006	11283.25
2006	11354.490234375
2006	11382.509765625
2006	11367.1396484375
2006	11343.2900390625
2006	11416.4501953125
2006	11400.2802734375
2006	11438.8603515625
2006	11577.740234375
2006	11584.5400390625
2006	11639.76953125
2006	11642.650390625
2006	11500.73046875
2006	11380.990234375
2006	11428.76953125
2006	11419.8896484375
2006	11205.6103515625
2006	11128.2900390625
2006	11144.0595703125
2006	11125.330078125
2006	11098.349609375
2006	11117.3203125
2006	11211.0498046875
2006	11278.6103515625
2006	11094.4296875
2006	11168.3095703125
2006	11260.2802734375
2006	11247.8701171875
2006	11048.7197265625
2006	11002.1396484375
2006	10930.900390625
2006	10938.8203125
2006	10891.919921875
2006	10792.580078125
2006	10706.1396484375
2006	10816.919921875
2006	11015.1904296875
2006	11014.5498046875
2006	10942.1103515625
2006	10974.83984375
2006	11079.4599609375
2006	11019.1103515625
2006	10989.08984375
2006	11045.2802734375
2006	10924.740234375
2006	10973.5595703125
2006	11190.7998046875
2006	11150.2197265625
2006	11228.01953125
2006	11151.8203125
2006	11225.2998046875
2006	11090.669921875
2006	11103.5498046875
2006	11134.76953125
2006	11013.1796875
2006	10846.2900390625
2006	10739.349609375
2006	10747.3603515625
2006	10799.23046875
2006	11011.419921875
2006	10928.099609375
2006	10868.3798828125
2006	11051.0498046875
2006	11103.7099609375
2006	11102.509765625
2006	11100.4296875
2006	11219.7001953125
2006	11185.6796875
2006	11125.73046875
2006	11199.9296875
2006	11242.58984375
2006	11240.349609375
2006	11219.3798828125
2006	11173.58984375
2006	11076.1796875
2006	11124.3701171875
2006	11088.0302734375
2006	11097.8701171875
2006	11230.259765625
2006	11327.1201171875
2006	11334.9599609375
2006	11381.4697265625
2006	11345.0498046875
2006	11339.83984375
2006	11297.900390625
2006	11304.4599609375
2006	11284.0498046875
2006	11352.009765625
2006	11369.9404296875
2006	11382.91015625
2006	11381.150390625
2006	11464.150390625
2006	11469.2802734375
2006	11406.2001953125
2006	11331.4404296875
2006	11392.1103515625
2006	11396.83984375
2006	11498.08984375
2006	11543.3203125
2006	11527.3896484375
2006	11560.76953125
2006	11555
