date	adjclose_IBM	adjclose_MSFT
07may2001	85.57269287109375	23.70431137084961
08may2001	87.00675201416016	23.93012237548828
09may2001	86.47451782226563	23.37886428833008
10may2001	85.15869140625	23.24603080749512
11may2001	82.6527099609375	23.04677581787109
14may2001	83.20716857910156	22.82096099853516
15may2001	83.96115112304688	22.67152214050293
16may2001	85.60224151611328	22.96707725524902
17may2001	85.06258392333984	22.6383113861084
18may2001	86.81455230712891	22.61174201965332
21may2001	87.997314453125	22.84420013427734
22may2001	87.23592376708984	23.34897422790527
23may2001	86.78499603271484	23.14640998840332
24may2001	88.41129302978516	23.81721687316895
25may2001	87.08068084716797	23.5482349395752
29may2001	85.21044158935547	23.35894012451172
30may2001	83.273681640625	22.9770450592041
31may2001	82.64533233642578	22.97371292114258
01jun2001	83.45107269287109	23.35894012451172
04jun2001	84.00550079345703	23.50505447387695
05jun2001	86.4671630859375	24.10945701599121
06jun2001	86.85890960693359	24.02975082397461
07jun2001	86.67411041259766	24.46811485290527
08jun2001	85.82399749755859	24.30538368225098
11jun2001	86.75540161132813	23.95005416870117
12jun2001	86.67411041259766	23.9367733001709
13jun2001	86.14926910400391	23.47517585754395
14jun2001	85.56527709960938	22.88074111938477
15jun2001	83.97594451904297	22.58849716186523
18jun2001	84.47119140625	22.20992279052734
19jun2001	84.89259338378906	22.35604095458984
20jun2001	83.59894561767578	23.05010032653809
21jun2001	83.23673248291016	23.19289207458496
22jun2001	83.43627166748047	22.85749053955078
25jun2001	83.273681640625	22.86413192749023
26jun2001	83.56196594238281	23.29252243041992
27jun2001	83.91679382324219	23.62461090087891
28jun2001	85.08476257324219	24.15594863891602
29jun2001	83.90203094482422	24.24229621887207
02jul2001	84.53036499023438	23.44528388977051
03jul2001	83.51760101318359	23.40210723876953
05jul2001	82.86711120605469	22.75122261047363
06jul2001	78.72744750976563	21.9376049041748
09jul2001	77.41161346435547	21.81474494934082
10jul2001	75.37137603759766	21.41291618347168
11jul2001	76.76850128173828	22.0837287902832
12jul2001	79.2818603515625	23.77737045288086
13jul2001	80.22808837890625	23.69103050231934
16jul2001	79.70317840576172	23.63789558410645
17jul2001	80.22808837890625	23.85042953491211
18jul2001	77.08638000488281	23.43531799316406
19jul2001	76.87939453125	24.09948921203613
20jul2001	78.13605499267578	22.97371292114258
23jul2001	78.24693298339844	22.2796573638916
24jul2001	77.25640869140625	22.02395057678223
25jul2001	77.53730010986328	22.40917778015137
26jul2001	78.35781860351563	22.11362648010254
27jul2001	77.39681243896484	21.7416820526123
30jul2001	78.24693298339844	21.85127258300781
31jul2001	77.77383422851563	21.98078536987305
01aug2001	79.14139556884766	22.07376861572266
02aug2001	80.42766571044922	22.39920425415039
03aug2001	79.96935272216797	22.21324157714844
06aug2001	78.73481750488281	21.96085739135742
07aug2001	78.54263305664063	22.03392219543457
08aug2001	77.12143707275391	21.53911018371582
09aug2001	77.04003143310547	21.58892440795898
10aug2001	77.6839599609375	21.75829315185547
13aug2001	78.35758209228516	21.86123847961426
14aug2001	78.6092529296875	21.4826488494873
15aug2001	77.72841644287109	20.98784637451172
16aug2001	78.27613830566406	21.45941352844238
17aug2001	77.41752624511719	20.54948806762695
20aug2001	77.05481719970703	20.82179832458496
21aug2001	75.41897583007813	20.18419647216797
22aug2001	76.95121002197266	20.14434623718262
23aug2001	76.2406005859375	19.63293075561523
24aug2001	79.19400787353516	20.60594940185547
27aug2001	79.09780120849609	20.69228553771973
28aug2001	77.6839599609375	20.17091369628906
29aug2001	77.07703399658203	20.00819206237793
30aug2001	74.28647613525391	18.90899467468262
31aug2001	73.98297119140625	18.94551277160645
04sep2001	75.12290191650391	18.63003730773926
05sep2001	74.27909088134766	19.17465972900391
06sep2001	72.53959655761719	18.60346221923828
07sep2001	71.49592590332031	18.39757537841797
10sep2001	71.40709686279297	19.12151908874512
17sep2001	69.09025573730469	17.57068252563477
18sep2001	71.35529327392578	18.03892707824707
19sep2001	71.05919647216797	17.88947868347168
20sep2001	69.13468933105469	16.85669708251953
21sep2001	66.98812103271484	16.50800514221191
24sep2001	70.17093658447266	17.27180099487305
25sep2001	69.91190338134766	17.0360221862793
26sep2001	67.58028411865234	16.69397163391113
27sep2001	66.61797332763672	16.59101867675781
28sep2001	67.89114379882813	16.99284744262695
01oct2001	68.62393188476563	17.19873809814453
02oct2001	69.40857696533203	17.61716461181641
03oct2001	71.76237487792969	18.6732063293457
04oct2001	72.02889251708984	18.74293899536133
05oct2001	72.55442047119141	19.16801071166992
08oct2001	72.90972137451172	19.27428245544434
09oct2001	71.90303802490234	18.11861801147461
10oct2001	71.98446655273438	18.43409538269043
11oct2001	73.57587432861328	18.70308876037598
12oct2001	74.64173889160156	18.72301864624023
15oct2001	75.50041198730469	19.28092956542969
16oct2001	75.38938903808594	19.41043472290039
17oct2001	76.16659545898438	18.60678291320801
18oct2001	74.95269775390625	18.84588813781738
19oct2001	75.98152160644531	19.22778511047363
22oct2001	77.90610504150391	19.97829627990723
23oct2001	78.32057189941406	20.06796646118164
24oct2001	80.36351776123047	20.36352157592773
25oct2001	81.91053771972656	20.77531051635742
26oct2001	82.28065490722656	20.65575981140137
29oct2001	80.40052032470703	19.80561637878418
30oct2001	80.4227294921875	19.55323219299316
31oct2001	79.99344635009766	19.31081199645996
01nov2001	81.34059143066406	20.53620719909668
02nov2001	81.05190277099609	20.39009475708008
05nov2001	81.39976501464844	21.01109313964844
06nov2001	84.09410858154297	21.51254463195801
07nov2001	84.37574768066406	21.33652687072754
08nov2001	84.34614562988281	21.39298820495605
09nov2001	84.54621124267578	21.65534210205078
12nov2001	85.124267578125	21.84794807434082
13nov2001	86.48794555664063	22.54865074157715
14nov2001	84.74630737304688	21.90107917785645
15nov2001	85.04273223876953	21.9575366973877
16nov2001	84.85747528076172	21.83466339111328
19nov2001	85.22801971435547	22.09701538085938
20nov2001	85.55410766601563	21.71843910217285
21nov2001	84.73889923095703	21.27011489868164
23nov2001	85.48741912841797	21.48929023742676
26nov2001	86.21372985839844	21.63209533691406
27nov2001	84.63512420654297	21.16717147827148
28nov2001	83.11587524414063	20.85501098632813
29nov2001	84.80559539794922	21.53246307373047
30nov2001	85.66527557373047	21.3232536315918
03dec2001	84.58326721191406	21.50921440124512
04dec2001	86.44345855712891	21.91769027709961
05dec2001	89.97115325927734	22.61506652832031
06dec2001	89.03734588623047	22.7977180480957
07dec2001	89.23004913330078	22.5254077911377
10dec2001	88.68161773681641	22.26970100402832
11dec2001	90.04527282714844	22.35604095458984
12dec2001	91.30519104003906	22.56525230407715
13dec2001	89.118896484375	22.00734519958496
14dec2001	89.74883270263672	22.3958854675293
17dec2001	89.92670440673828	22.90730476379395
18dec2001	90.56404876708984	23.00359916687012
19dec2001	91.8165283203125	23.07667541503906
20dec2001	90.93460845947266	22.17007064819336
21dec2001	90.41583251953125	22.42910003662109
24dec2001	90.00823211669922	22.33943557739258
26dec2001	90.71228790283203	22.47558784484863
27dec2001	91.52751159667969	22.53203964233398
28dec2001	91.08283996582031	22.53868675231934
31dec2001	89.64505767822266	22.00070762634277
02jan2002	90.04527282714844	22.2630615234375
03jan2002	91.64608001708984	22.99032592773438
04jan2002	93.08380126953125	22.88074111938477
07jan2002	91.93511199951172	22.767822265625
08jan2002	92.41685485839844	23.04013824462891
09jan2002	92.26122283935547	22.81764221191406
10jan2002	90.51957702636719	23.00692939758301
11jan2002	89.16335296630859	22.78443145751953
14jan2002	87.48846435546875	22.73793411254883
15jan2002	88.081298828125	23.09658813476563
16jan2002	87.00670623779297	22.53868675231934
17jan2002	88.85950469970703	23.19953918457031
18jan2002	84.67221832275391	21.95089149475098
22jan2002	81.89302825927734	21.40627861022949
23jan2002	79.96614074707031	21.16717147827148
24jan2002	80.57382965087891	21.45276260375977
25jan2002	80.98886108398438	21.18709945678711
28jan2002	80.15142059326172	21.19373512268066
29jan2002	76.33466339111328	20.69561195373535
30jan2002	78.22452545166016	20.87161445617676
31jan2002	79.95870971679688	21.15720367431641
01feb2002	80.04023742675781	20.80852127075195
04feb2002	79.15092468261719	20.29710960388184
05feb2002	78.78035736083984	20.30706596374512
06feb2002	79.12914276123047	20.05800819396973
07feb2002	77.11065673828125	19.85875511169434
08feb2002	77.91210174560547	20.14101791381836
11feb2002	79.68567657470703	20.30043029785156
12feb2002	79.08460235595703	19.97166442871094
13feb2002	80.19775390625	20.52956962585449
14feb2002	80.06414794921875	20.48307228088379
15feb2002	76.35371398925781	20.00154876708984
19feb2002	75.17378234863281	19.56983757019043
20feb2002	73.697021484375	19.8919563293457
21feb2002	71.52271270751953	19.27760314941406
22feb2002	73.05884552001953	19.2576789855957
25feb2002	72.94752502441406	19.61964988708496
26feb2002	72.09410095214844	19.44364738464355
27feb2002	72.59873199462891	19.39050674438477
28feb2002	72.81394958496094	19.3739070892334
01mar2002	76.45017242431641	20.38012886047363
04mar2002	78.58743286132813	21.02105522155762
05mar2002	78.41672515869141	20.9479923248291
06mar2002	78.88425445556641	21.13063621520996
07mar2002	76.96224975585938	20.82843780517578
08mar2002	77.98630523681641	21.23691177368164
11mar2002	78.09763336181641	21.36642837524414
12mar2002	80.51685333251953	20.7686767578125
13mar2002	79.53726959228516	20.62254333496094
14mar2002	79.10684967041016	20.33031463623047
15mar2002	79.24786376953125	20.7520694732666
18mar2002	78.92134094238281	20.63582801818848
19mar2002	79.76730346679688	20.66571807861328
20mar2002	78.29058074951172	19.9583797454834
21mar2002	79.24047088623047	20.37680625915527
22mar2002	78.36478424072266	20.07460594177246
25mar2002	76.85089874267578	19.66946601867676
26mar2002	76.36113739013672	19.61964988708496
27mar2002	76.72479248046875	19.73920631408691
28mar2002	77.17742156982422	20.02811050415039
01apr2002	76.33145904541016	20.05135536193848
02apr2002	74.91405487060547	19.02189254760742
03apr2002	74.17942047119141	18.7064037322998
04apr2002	74.83240509033203	18.74626159667969
05apr2002	72.1683349609375	18.55365562438965
08apr2002	64.86614990234375	19.00197219848633
09apr2002	65.11102294921875	18.22156715393066
10apr2002	66.05348205566406	18.69645500183105
11apr2002	62.47661209106445	18.19500350952148
12apr2002	63.52295684814453	18.57357215881348
15apr2002	63.33743286132813	18.49388122558594
16apr2002	63.96823120117188	19.19789695739746
17apr2002	62.93670272827148	18.8060417175293
18apr2002	66.00897216796875	18.71969223022461
19apr2002	66.04608154296875	18.99533081054688
22apr2002	65.25205230712891	18.46066474914551
23apr2002	64.8067626953125	17.92933082580566
24apr2002	64.19084167480469	17.60720062255859
25apr2002	64.34669494628906	17.84298706054688
26apr2002	62.86251068115234	17.1024341583252
29apr2002	62.25400924682617	17.34817886352539
30apr2002	62.15750122070313	17.35482025146484
01may2002	62.55825042724609	17.51754188537598
02may2002	62.23177337646484	17.00613021850586
03may2002	60.68818283081055	16.45819091796875
06may2002	56.39889907836914	16.14602661132813
07may2002	56.76993942260742	16.42830467224121
08may2002	61.30556869506836	18.25477981567383
09may2002	59.43183517456055	17.30833053588867
10may2002	59.24594116210938	16.62091445922852
13may2002	61.11223602294922	17.49761199951172
14may2002	63.55855178833008	18.22489166259766
15may2002	62.82985687255859	18.18171882629395
16may2002	63.53623199462891	18.5104866027832
17may2002	63.71470642089844	18.60678291320801
20may2002	62.79269409179688	17.93597221374512
21may2002	62.04911422729492	17.33157539367676
22may2002	62.45807266235352	17.82970809936523
23may2002	62.71834945678711	18.20495796203613
24may2002	61.78889465332031	17.68691444396973
28may2002	61.03048324584961	17.3747501373291
29may2002	60.67356872558594	17.28508377075195
30may2002	61.1568717956543	17.48101234436035
31may2002	59.81847381591797	16.90650749206543
03jun2002	58.07859039306641	16.41169548034668
04jun2002	58.97082138061523	16.59766960144043
05jun2002	59.89282989501953	17.15557479858398
06jun2002	59.23109436035156	17.23526954650879
07jun2002	58.21987533569336	17.2618350982666
10jun2002	57.10455703735352	17.54079627990723
11jun2002	56.13045883178711	17.45776748657227
12jun2002	55.50591659545898	18.44406127929688
13jun2002	56.2122802734375	18.00571250915527
14jun2002	56.63610458374023	18.3477611541748
17jun2002	57.35733413696289	18.49056053161621
18jun2002	56.46510696411133	18.5935115814209
19jun2002	54.53928375244141	18.05220222473145
20jun2002	53.22321701049805	17.96586036682129
21jun2002	51.11897659301758	17.36145782470703
24jun2002	51.82533264160156	17.98578643798828
25jun2002	51.00743865966797	17.58395957946777
26jun2002	52.08559417724609	17.9758243560791
27jun2002	53.46113204956055	18.2381763458252
28jun2002	53.5355110168457	18.16511535644531
01jul2002	50.26389312744141	17.48765182495117
02jul2002	50.99255752563477	17.08250617980957
03jul2002	52.4276237487793	17.21535110473633
05jul2002	54.65080261230469	18.21492576599121
08jul2002	53.01499938964844	17.57400131225586
09jul2002	51.80302047729492	17.6702995300293
10jul2002	51.12642288208008	17.34817886352539
11jul2002	51.60968780517578	17.57068252563477
12jul2002	51.46099090576172	17.22198104858398
15jul2002	52.79195785522461	17.20206069946289
16jul2002	51.31230163574219	17.0194206237793
17jul2002	52.56145858764648	17.26848220825195
18jul2002	53.57268905639648	16.97292518615723
19jul2002	53.5355110168457	16.45819091796875
22jul2002	50.93307113647461	15.77742290496826
23jul2002	49.85494995117188	14.28302192687988
24jul2002	51.70637512207031	15.35235023498535
25jul2002	51.56508636474609	14.22324848175049
26jul2002	49.37162399291992	15.06010437011719
29jul2002	52.92580413818359	16.02315711975098
30jul2002	53.37936782836914	15.9733419418335
31jul2002	52.34582901000977	15.93349170684814
01aug2002	50.7471809387207	15.19293785095215
02aug2002	50.47208023071289	14.74794101715088
05aug2002	49.06677627563477	14.60846614837646
06aug2002	50.48694610595703	15.16637134552002
07aug2002	51.54512405395508	15.6379337310791
08aug2002	53.36340713500977	16.24232864379883
09aug2002	53.52732849121094	15.97998237609863
12aug2002	53.48263168334961	16.09621047973633
13aug2002	53.57952117919922	15.62797260284424
14aug2002	55.83000564575195	16.50800514221191
15aug2002	57.00738525390625	16.52793312072754
16aug2002	59.13119506835938	16.60431098937988
19aug2002	61.47111129760742	17.26848220825195
20aug2002	60.56198120117188	16.94967269897461
21aug2002	60.36078262329102	17.36145782470703
22aug2002	61.09849548339844	17.67695045471191
23aug2002	59.91367340087891	17.3415355682373
26aug2002	59.18336868286133	17.30169296264648
27aug2002	58.09539794921875	16.88326644897461
28aug2002	56.67955017089844	16.39841651916504
29aug2002	57.09683227539063	16.79691314697266
30aug2002	56.17279052734375	16.29879570007324
03sep2002	53.91484451293945	15.61469554901123
04sep2002	54.94320297241211	16.00987243652344
05sep2002	53.78816604614258	15.24607563018799
06sep2002	54.54827880859375	15.88035869598389
09sep2002	55.51701736450195	16.17260360717773
10sep2002	56.33675765991211	16.53457069396973
11sep2002	55.29345703125	16.13274383544922
12sep2002	53.55716323852539	15.65786170959473
13sep2002	54.0266227722168	15.91025352478027
16sep2002	53.89250564575195	15.86707496643066
17sep2002	53.46774291992188	15.7043514251709
18sep2002	51.82830810546875	15.85711479187012
19sep2002	48.28863525390625	15.67446327209473
20sep2002	47.63285064697266	15.76080417633057
23sep2002	47.22300720214844	15.0202522277832
24sep2002	44.5254020690918	15.15640926361084
25sep2002	46.95473861694336	15.44532775878906
26sep2002	46.21699905395508	15.34238529205322
27sep2002	44.97997283935547	15.02689647674561
30sep2002	43.45230484008789	14.52545261383057
01oct2002	45.58356094360352	15.35235023498535
02oct2002	44.43597793579102	15.14644336700439
03oct2002	44.71168899536133	14.87745761871338
04oct2002	42.17803573608398	14.53540992736816
07oct2002	42.37179183959961	14.62839603424072
08oct2002	42.51336669921875	14.9405574798584
09oct2002	41.03787994384766	14.60846614837646
10oct2002	42.90832138061523	15.40215682983398
11oct2002	47.63285064697266	16.22904777526855
14oct2002	47.2602653503418	16.36852645874023
15oct2002	51.03094482421875	17.36478614807129
16oct2002	48.3631591796875	16.74045944213867
17oct2002	53.80307006835938	16.86001396179199
18oct2002	55.33071899414063	17.6503791809082
21oct2002	56.29946899414063	17.43784713745117
22oct2002	55.5095329284668	17.15889167785645
23oct2002	55.59154891967773	17.6669864654541
24oct2002	53.72855758666992	17.01277542114258
25oct2002	55.56173324584961	17.49429893493652
28oct2002	57.0521240234375	17.25187873840332
29oct2002	57.18622589111328	17.29172706604004
30oct2002	58.62446594238281	17.63709831237793
31oct2002	58.82569122314453	17.75664520263672
01nov2002	59.91367340087891	17.60056304931641
04nov2002	61.47858428955078	18.63003730773926
05nov2002	60.86750793457031	18.82264709472656
06nov2002	60.87500381469727	18.93886947631836
07nov2002	58.94137191772461	18.60014533996582
08nov2002	57.92604064941406	18.29794883728027
11nov2002	57.70206451416016	17.88616180419922
12nov2002	59.0907096862793	18.10202026367188
13nov2002	59.24000549316406	18.38428497314453
14nov2002	60.2628059387207	18.92558479309082
15nov2002	59.73272323608398	18.82596588134766
18nov2002	59.11308670043945	18.54701042175293
19nov2002	58.50836181640625	18.21825218200684
20nov2002	60.9272346496582	18.80272102355957
21nov2002	63.38343048095703	19.20785713195801
22nov2002	63.03256988525391	19.33405494689941
25nov2002	64.35395812988281	19.33737373352051
26nov2002	63.50290298461914	18.89570045471191
27nov2002	65.47380828857422	19.28756332397461
29nov2002	64.89151763916016	19.15472984313965
02dec2002	65.17517852783203	19.15804290771484
03dec2002	63.6148681640625	18.83260536193848
04dec2002	62.4801025390625	18.77615356445313
05dec2002	62.00976181030273	18.37764930725098
06dec2002	61.45730590820313	18.42081832885742
09dec2002	59.41915130615234	17.77657318115234
10dec2002	60.32251358032227	17.93597221374512
11dec2002	60.80035781860352	18.15183258056641
12dec2002	59.85218811035156	17.98910140991211
13dec2002	59.72526168823242	17.43451881408691
16dec2002	60.93470001220703	18.09204864501953
17dec2002	59.95671081542969	18.05220222473145
18dec2002	59.07574844360352	17.77657318115234
19dec2002	58.72488403320313	17.63709831237793
20dec2002	59.56847763061523	17.61384963989258
23dec2002	59.91939163208008	17.93264770507813
24dec2002	59.54611587524414	17.87287902832031
26dec2002	58.60542678833008	17.73007392883301
27dec2002	57.75432586669922	17.59059715270996
30dec2002	56.9256591796875	17.51754188537598
31dec2002	57.85885238647461	17.16885948181152
02jan2003	60.15081405639648	17.83967399597168
03jan2003	60.95710754394531	17.8629150390625
06jan2003	62.40543365478516	18.18835639953613
07jan2003	64.20466613769531	18.53041458129883
08jan2003	62.8533821105957	18.01235389709473
09jan2003	64.95121765136719	18.53372764587402
10jan2003	65.45887756347656	18.57025718688965
13jan2003	65.33197021484375	18.72633361816406
14jan2003	66.13080596923828	18.91895484924316
15jan2003	65.39170837402344	18.68648910522461
16jan2003	64.24198913574219	18.38096809387207
17jan2003	60.69579696655273	17.08915328979492
21jan2003	60.12841796875	17.04598045349121
22jan2003	59.50131607055664	16.93639373779297
23jan2003	60.50917434692383	17.36145782470703
24jan2003	58.97124099731445	16.55449104309082
27jan2003	58.54570770263672	16.32867050170898
28jan2003	59.80740737915039	16.21245002746582
29jan2003	59.96416473388672	16.57441711425781
30jan2003	58.45608901977539	16.01983261108398
31jan2003	58.38145065307617	15.76080417633057
03feb2003	58.36654281616211	16.12610054016113
04feb2003	57.55276107788086	15.71431446075439
05feb2003	57.6796760559082	15.59476184844971
06feb2003	57.97888946533203	15.74752044677734
07feb2003	57.67219161987305	15.4685754776001
10feb2003	58.27810287475586	15.73424053192139
11feb2003	57.88914489746094	15.42208194732666
12feb2003	57.223388671875	15.42208194732666
13feb2003	56.74465942382813	15.6047248840332
14feb2003	57.93399429321289	16.03976249694824
18feb2003	59.34029006958008	16.57774353027344
19feb2003	59.47494125366211	16.34453582763672
20feb2003	59.20563888549805	16.08467102050781
21feb2003	59.80406951904297	16.41116905212402
24feb2003	58.76432418823242	16.03803062438965
25feb2003	59.14579010009766	16.11799049377441
26feb2003	57.89657592773438	15.73153018951416
27feb2003	57.80684280395508	15.71154308319092
28feb2003	58.30801391601563	15.7914924621582
03mar2003	57.84423828125	15.68489170074463
04mar2003	57.37300109863281	15.37171936035156
05mar2003	58.14345169067383	15.61826229095459
06mar2003	57.64976119995117	15.50498580932617
07mar2003	58.27062225341797	15.69820499420166
10mar2003	56.62498474121094	15.29176330566406
11mar2003	56.36316680908203	15.19181823730469
12mar2003	56.23599624633789	15.58495044708252
13mar2003	58.68204879760742	16.43781852722168
14mar2003	59.09342575073242	16.56441116333008
17mar2003	61.68156051635742	17.27736473083496
18mar2003	61.68906402587891	17.35066413879395
19mar2003	61.33750152587891	17.53722190856934
20mar2003	61.48708724975586	17.49058532714844
21mar2003	63.50674819946289	17.70380020141602
24mar2003	61.52448654174805	16.85093116760254
25mar2003	62.42212677001953	16.98418617248535
26mar2003	61.00088882446289	16.82427597045898
27mar2003	60.92607498168945	16.68435096740723
28mar2003	60.47728729248047	16.43781852722168
31mar2003	58.66706848144531	16.13131713867188
01apr2003	58.89148330688477	16.2245979309082
02apr2003	60.93356323242188	17.1374397277832
03apr2003	61.27017211914063	17.14409637451172
04apr2003	60.43238830566406	16.71766471862793
07apr2003	60.19302749633789	16.77096748352051
08apr2003	59.89380264282227	17.04415893554688
09apr2003	58.87652206420898	16.37118339538574
10apr2003	59.10092544555664	16.3845100402832
11apr2003	58.90642166137695	16.12465286254883
14apr2003	59.89380264282227	16.4977855682373
15apr2003	61.92840957641602	16.39117050170898
16apr2003	61.99575424194336	16.60439109802246
17apr2003	63.02799606323242	16.9908504486084
21apr2003	62.35478973388672	16.7976245880127
22apr2003	64.05279541015625	17.16408538818359
23apr2003	64.14255523681641	17.1374397277832
24apr2003	63.73115921020508	16.98418617248535
25apr2003	62.74373245239258	16.80428314208984
28apr2003	63.67132568359375	17.15077209472656
29apr2003	64.07524871826172	17.19074058532715
30apr2003	63.50674819946289	17.03749465942383
01may2003	64.24726867675781	17.1374397277832
02may2003	65.50395965576172	17.39063453674316
05may2003	64.71854400634766	17.2307186126709
06may2003	65.45907592773438	17.57053565979004
07may2003	64.95696258544922	17.31734657287598
08may2003	64.48488616943359	17.15077209472656
09may2003	65.60894012451172	17.56387901306152
12may2003	66.69554138183594	17.4572639465332
13may2003	67.42996215820313	17.31734657287598
14may2003	66.47074127197266	17.07081031799316
15may2003	67.37001037597656	17.18408203125
16may2003	66.68805694580078	17.03749465942383
19may2003	64.78460693359375	16.4977855682373
20may2003	64.27506256103516	16.41116905212402
21may2003	64.58229064941406	16.01137924194336
22may2003	64.50736999511719	16.09799385070801
23may2003	63.89284896850586	16.13798522949219
27may2003	65.71385955810547	16.51777648925781
28may2003	65.62392425537109	16.26457214355469
29may2003	65.46656799316406	16.2579174041748
30may2003	65.97614288330078	16.39783096313477
02jun2003	65.44407653808594	16.41781997680664
03jun2003	62.813720703125	16.57774353027344
04jun2003	63.13597106933594	16.57107162475586
05jun2003	61.37489700317383	16.05135917663574
06jun2003	59.98852157592773	15.77150440216064
09jun2003	61.44983673095703	15.82481575012207
10jun2003	61.23252487182617	16.44447135925293
11jun2003	62.9261360168457	16.57774353027344
12jun2003	62.91115570068359	16.65103530883789
13jun2003	62.01187133789063	16.42448806762695
16jun2003	63.32331466674805	16.91755104064941
17jun2003	63.17341232299805	17.2973518371582
18jun2003	63.47318649291992	17.37065124511719
19jun2003	63.36076354980469	17.37065124511719
20jun2003	63.63805770874023	17.54388046264648
23jun2003	62.33413696289063	17.17741775512695
24jun2003	62.67134857177734	17.12411308288574
25jun2003	61.8170280456543	16.8309383392334
26jun2003	63.21089172363281	17.15743064880371
27jun2003	62.51397323608398	17.07746505737305
30jun2003	61.82453536987305	17.08413696289063
01jul2003	62.64138031005859	17.42395973205566
02jul2003	63.50315856933594	17.91035842895508
03jul2003	62.91115570068359	17.65715980529785
07jul2003	64.51484680175781	18.27015686035156
08jul2003	64.63475799560547	18.45672798156738
09jul2003	64.05021667480469	18.3034725189209
10jul2003	62.97110366821289	17.93034362792969
11jul2003	63.61557006835938	18.19686889648438
14jul2003	64.01276397705078	18.25682830810547
15jul2003	64.77713012695313	18.17021942138672
16jul2003	65.00191497802734	18.33679389953613
17jul2003	62.44654083251953	17.78376388549805
18jul2003	62.73876190185547	17.91701126098633
21jul2003	61.82453536987305	17.35066413879395
22jul2003	61.33745193481445	17.57720184326172
23jul2003	61.67468643188477	17.62384223937988
24jul2003	61.0826530456543	17.32399940490723
25jul2003	62.61141586303711	17.91701126098633
28jul2003	61.85450744628906	17.7304573059082
29jul2003	61.29997253417969	17.63717079162598
30jul2003	60.67048263549805	17.47725868225098
31jul2003	60.88780975341797	17.59718894958496
01aug2003	60.90279769897461	17.43727874755859
04aug2003	60.79786682128906	17.44394683837891
05aug2003	59.83866500854492	17.09745788574219
06aug2003	59.88370513916016	17.09080123901367
07aug2003	60.58955001831055	17.13077735900879
08aug2003	60.73221969604492	17.04415893554688
11aug2003	60.83734512329102	17.06414985656738
12aug2003	61.20527648925781	17.14409637451172
13aug2003	60.97250366210938	17.0574779510498
14aug2003	61.24283218383789	17.07746505737305
15aug2003	61.41552734375	17.01750183105469
18aug2003	62.71458435058594	17.12411308288574
19aug2003	62.21148300170898	17.73711585998535
20aug2003	62.36166763305664	17.62384223937988
21aug2003	62.21148300170898	17.48391723632813
22aug2003	62.30158233642578	17.47059631347656
25aug2003	61.54317474365234	17.65715980529785
26aug2003	61.94865417480469	17.70380020141602
27aug2003	61.57321929931641	17.60385894775391
28aug2003	61.49814224243164	17.66381645202637
29aug2003	61.58071899414063	17.67048835754395
02sep2003	64.39659118652344	18.1635570526123
03sep2003	64.82457733154297	18.85651397705078
04sep2003	66.01100158691406	18.94313812255859
05sep2003	65.29014587402344	18.90981864929199
08sep2003	66.90457916259766	19.21632385253906
09sep2003	67.14483642578125	18.90315437316895
10sep2003	65.95845031738281	18.35678482055664
11sep2003	66.01849365234375	18.55001449584961
12sep2003	66.60420227050781	18.88316535949707
15sep2003	66.44648742675781	18.89649200439453
16sep2003	67.79811859130859	19.25630378723145
17sep2003	68.05343627929688	18.98976898193359
18sep2003	69.08214569091797	19.65608215332031
19sep2003	70.04329681396484	19.96258544921875
22sep2003	68.62409973144531	19.36957359313965
23sep2003	68.58655548095703	19.72271347045898
24sep2003	67.12982940673828	18.96311950683594
25sep2003	67.1373291015625	18.81653594970703
26sep2003	66.86700439453125	18.7832202911377
29sep2003	67.16735076904297	19.20965957641602
30sep2003	66.32634735107422	18.52336120605469
01oct2003	67.84316253662109	19.00310134887695
02oct2003	67.64044189453125	18.98976898193359
03oct2003	68.06094360351563	19.37623977661133
06oct2003	68.46642303466797	19.44953155517578
07oct2003	68.85688018798828	19.41621589660645
08oct2003	69.57773590087891	19.2029972076416
09oct2003	69.42003631591797	19.28294944763184
10oct2003	69.58524322509766	19.26296424865723
13oct2003	69.98320770263672	19.17634010314941
14oct2003	69.62277221679688	19.10971069335938
15oct2003	69.63780975341797	19.47823905944824
16oct2003	67.03971862792969	19.58543968200684
17oct2003	67.00215911865234	19.38443183898926
20oct2003	66.82945251464844	19.66584968566895
21oct2003	66.77692413330078	19.66584968566895
22oct2003	66.42398834228516	19.35762977600098
23oct2003	66.19120788574219	19.37102890014648
24oct2003	66.39395141601563	17.82992172241211
27oct2003	66.46905517578125	18.03094100952148
28oct2003	67.50527191162109	18.22524642944336
29oct2003	67.08477783203125	17.91702461242676
30oct2003	66.91957855224609	17.5016040802002
31oct2003	67.18990325927734	17.51500129699707
03nov2003	67.34008026123047	17.87682723999023
04nov2003	66.93458557128906	17.46809959411621
05nov2003	66.44648742675781	17.48819732666016
06nov2003	67.20629119873047	17.57530975341797
07nov2003	66.39388275146484	17.48819732666016
10nov2003	67.66515350341797	17.42119789123535
11nov2003	67.22132873535156	17.28718757629395
12nov2003	68.22183227539063	17.40778923034668
13nov2003	68.52272796630859	17.21347808837891
14nov2003	67.890869140625	17.08616828918457
17nov2003	67.55233764648438	16.85165023803711
18nov2003	66.91291046142578	16.85165023803711
19nov2003	67.25143432617188	16.98567008972168
20nov2003	66.49164581298828	16.81815147399902
